Timestamp;w_time;w_yaw
5750085;13539;3.971671E+003
5751086;13540;3.973982E+003
5752110;13541;3.976289E+003
5753086;13542;3.978549E+003
5754087;13543;3.980936E+003
5755084;13544;3.983266E+003
5756087;13545;3.985635E+003
5757084;13546;3.988073E+003
5758085;13547;3.990469E+003
5759090;13548;3.992872E+003
5760091;13549;3.995307E+003
5761088;13550;3.997821E+003
5762088;13551;4.000229E+003
5763103;13552;4.002546E+003
5764088;13553;4.004872E+003
5765089;13554;4.007104E+003
5766089;13555;4.009417E+003
5767089;13556;4.011815E+003
5768086;13557;4.014167E+003
5769087;13558;4.016487E+003
5770091;13559;4.018770E+003
5771090;13560;4.021103E+003
5772086;13561;4.023474E+003
5773085;13562;4.025802E+003
5774163;13563;4.028068E+003
5775089;13564;4.030347E+003
5776091;13565;4.032625E+003
5777088;13566;4.034922E+003
5778087;13567;4.037251E+003
5779092;13568;4.039540E+003
5780092;13569;4.041901E+003
5781088;13570;4.044155E+003
5782088;13571;4.046507E+003
5783084;13572;4.048899E+003
5784092;13573;4.051224E+003
5785163;13574;4.053633E+003
5786092;13575;4.056137E+003
5787092;13576;4.058586E+003
5788088;13577;4.061011E+003
5789088;13578;4.063494E+003
5790084;13579;4.065970E+003
5791093;13580;4.068484E+003
5792091;13581;4.070949E+003
5793087;13582;4.073384E+003
5794087;13583;4.075911E+003
5795092;13584;4.078428E+003
5796123;13585;4.080972E+003
5797087;13586;4.083471E+003
5798087;13587;4.085961E+003
5799092;13588;4.088474E+003
5800092;13589;4.091040E+003
5801088;13590;4.093638E+003
5802088;13591;4.096242E+003
5803093;13592;4.098881E+003
5804092;13593;4.101494E+003
5805089;13594;4.104159E+003
5806092;13595;4.106771E+003
5807089;13596;4.109377E+003
5808099;13597;4.112033E+003
5809087;13598;4.114669E+003
5810088;13599;4.117385E+003
5811085;13600;4.120032E+003
5812085;13601;4.122614E+003
5813089;13602;4.125215E+003
5814086;13603;4.127750E+003
5815087;13604;4.130268E+003
5816087;13605;4.132824E+003
5817087;13606;4.135241E+003
5818084;13607;4.137530E+003
5819102;13608;4.139885E+003
5820090;13609;4.142178E+003
5821091;13610;4.144437E+003
5822088;13611;4.146641E+003
5823088;13612;4.148859E+003
5824085;13613;4.151048E+003
5825085;13614;4.153233E+003
5826085;13615;4.155344E+003
5827085;13616;4.157469E+003
5828090;13617;4.159604E+003
5829091;13618;4.161563E+003
5830102;13619;4.163579E+003
5831091;13620;4.165489E+003
5832091;13621;4.167435E+003
5833088;13622;4.169355E+003
5834089;13623;4.171296E+003
5835084;13624;4.173236E+003
5836086;13625;4.175142E+003
5837090;13626;4.177080E+003
5838091;13627;4.178955E+003
5839087;13628;4.180798E+003
5840086;13629;4.182780E+003
5841103;13630;4.184661E+003
5842091;13631;4.186501E+003
5843091;13632;4.188399E+003
5844087;13633;4.190242E+003
5845087;13634;4.191981E+003
5846086;13635;4.193748E+003
5847086;13636;4.195480E+003
5848091;13637;4.197206E+003
5849090;13638;4.198955E+003
5850087;13639;4.200616E+003
5851086;13640;4.202163E+003
5852101;13641;4.203683E+003
5853088;13642;4.205255E+003
5854088;13643;4.206733E+003
5855084;13644;4.208195E+003
5856087;13645;4.209597E+003
5857091;13646;4.210993E+003
5858091;13647;4.212337E+003
5859087;13648;4.213688E+003
5860087;13649;4.215095E+003
5861092;13650;4.216387E+003
5862092;13651;4.217667E+003
5863107;13652;4.218783E+003
5864086;13653;4.219857E+003
5865086;13654;4.220934E+003
5866085;13655;4.221945E+003
5867084;13656;4.222972E+003
5868089;13657;4.223917E+003
5869089;13658;4.224792E+003
5870085;13659;4.225646E+003
5871086;13660;4.226412E+003
5872091;13661;4.227158E+003
5873092;13662;4.227782E+003
5874103;13663;4.228394E+003
5875091;13664;4.228966E+003
5876086;13665;4.229456E+003
5877091;13666;4.229860E+003
5878092;13667;4.230232E+003
5879089;13668;4.230551E+003
5880089;13669;4.230815E+003
5881086;13670;4.231011E+003
5882086;13671;4.231243E+003
5883092;13672;4.231298E+003
5884092;13673;4.231336E+003
5885099;13674;4.231332E+003
5886091;13675;4.231245E+003
5887092;13676;4.231192E+003
5888088;13677;4.231069E+003
5889088;13678;4.230854E+003
5890085;13679;4.230559E+003
5891085;13680;4.230284E+003
5892091;13681;4.229921E+003
5893091;13682;4.229486E+003
5894089;13683;4.229023E+003
5895088;13684;4.228504E+003
5896105;13685;4.227904E+003
5897085;13686;4.227310E+003
5898085;13687;4.226728E+003
5899090;13688;4.225968E+003
5900091;13689;4.225261E+003
5901086;13690;4.224536E+003
5902086;13691;4.223638E+003
5903090;13692;4.222744E+003
5904090;13693;4.221955E+003
5905086;13694;4.221112E+003
5906088;13695;4.220197E+003
5907106;13696;4.219216E+003
5908093;13697;4.218200E+003
5909093;13698;4.217243E+003
5910089;13699;4.216203E+003
5911089;13700;4.215107E+003
5912084;13701;4.214042E+003
5913093;13702;4.212952E+003
5914091;13703;4.211845E+003
5915087;13704;4.210669E+003
5916090;13705;4.209551E+003
5917086;13706;4.208469E+003
5918107;13707;4.207375E+003
5919085;13708;4.206265E+003
5920085;13709;4.205068E+003
5921089;13710;4.203793E+003
5922089;13711;4.202604E+003
5923085;13712;4.201353E+003
5924085;13713;4.200188E+003
5925089;13714;4.198998E+003
5926092;13715;4.197743E+003
5927088;13716;4.196548E+003
5928088;13717;4.195404E+003
5929101;13718;4.194183E+003
5930089;13719;4.192956E+003
5931088;13720;4.191732E+003
5932084;13721;4.190547E+003
5933084;13722;4.189305E+003
5934089;13723;4.188132E+003
5935089;13724;4.186952E+003
5936088;13725;4.185793E+003
5937088;13726;4.184635E+003
5938085;13727;4.183574E+003
5939085;13728;4.182472E+003
5940107;13729;4.181359E+003
5941086;13730;4.180292E+003
5942088;13731;4.179208E+003
5943085;13732;4.178268E+003
5944085;13733;4.177305E+003
5945090;13734;4.176252E+003
5946085;13735;4.175226E+003
5947090;13736;4.174313E+003
5948091;13737;4.173287E+003
5949088;13738;4.172320E+003
5950088;13739;4.171431E+003
5951101;13740;4.170556E+003
5952089;13741;4.169656E+003
5953090;13742;4.168846E+003
5954087;13743;4.168056E+003
5955087;13744;4.167210E+003
5956087;13745;4.166458E+003
5957087;13746;4.165694E+003
5958085;13747;4.164946E+003
5959085;13748;4.164218E+003
5960090;13749;4.163485E+003
5961091;13750;4.162740E+003
5962106;13751;4.162087E+003
5963088;13752;4.161396E+003
5964088;13753;4.160673E+003
5965085;13754;4.160073E+003
5966087;13755;4.159481E+003
5967092;13756;4.158876E+003
5968091;13757;4.158345E+003
5969087;13758;4.157855E+003
5970086;13759;4.157286E+003
5971091;13760;4.156733E+003
5972091;13761;4.156268E+003
5973104;13762;4.155761E+003
5974092;13763;4.155313E+003
5975092;13764;4.154785E+003
5976091;13765;4.154277E+003
5977090;13766;4.153791E+003
5978087;13767;4.153298E+003
5979086;13768;4.152814E+003
5980091;13769;4.152311E+003
5981091;13770;4.151831E+003
5982087;13771;4.151363E+003
5983087;13772;4.150947E+003
5984103;13773;4.150522E+003
5985091;13774;4.150082E+003
5986085;13775;4.149606E+003
5987090;13776;4.149111E+003
5988089;13777;4.148610E+003
5989086;13778;4.147956E+003
5990085;13779;4.147433E+003
5991090;13780;4.146867E+003
5992090;13781;4.146212E+003
5993086;13782;4.145603E+003
5994085;13783;4.144978E+003
5995104;13784;4.144212E+003
5996085;13785;4.143428E+003
5997085;13786;4.142580E+003
5998090;13787;4.141677E+003
5999090;13788;4.140542E+003
6000086;13789;4.139368E+003
6001085;13790;4.138154E+003
6002086;13791;4.136719E+003
6003091;13792;4.135311E+003
6004091;13793;4.133692E+003
6005088;13794;4.131961E+003
6006103;13795;4.130099E+003
6007091;13796;4.127963E+003
6008092;13797;4.125785E+003
6009089;13798;4.123292E+003
6010089;13799;4.120719E+003
6011086;13800;4.117946E+003
6012087;13801;4.115049E+003
6013092;13802;4.111981E+003
6014108;13803;4.108614E+003
6015086;13804;4.105248E+003
6016114;13805;4.101537E+003
6017102;13806;4.097657E+003
6018090;13807;4.093535E+003
6019091;13808;4.089208E+003
6020087;13809;4.084732E+003
6021088;13810;4.080061E+003
6022085;13811;4.075381E+003
6023085;13812;4.070667E+003
6024091;13813;4.066024E+003
6025091;13814;4.061376E+003
6026091;13815;4.056548E+003
6027116;13816;4.051701E+003
6028104;13817;4.046857E+003
6029092;13818;4.041927E+003
6030084;13819;4.036891E+003
6031090;13820;4.031907E+003
6032089;13821;4.026818E+003
6033084;13822;4.021676E+003
6034092;13823;4.016537E+003
6035088;13824;4.011404E+003
6036091;13825;4.006296E+003
6037087;13826;4.001175E+003
6038111;13827;3.996137E+003
6039099;13828;3.991110E+003
6040086;13829;3.986154E+003
6041087;13830;3.981299E+003
6042091;13831;3.976558E+003
6043091;13832;3.971853E+003
6044087;13833;3.967304E+003
6045087;13834;3.962947E+003
6046086;13835;3.958642E+003
6047086;13836;3.954602E+003
6048091;13837;3.950625E+003
6049115;13838;3.946803E+003
6050105;13839;3.943313E+003
6051087;13840;3.939979E+003
6052086;13841;3.936869E+003
6053085;13842;3.933914E+003
6054090;13843;3.931195E+003
6055090;13844;3.928717E+003
6056089;13845;3.926439E+003
6057088;13846;3.924468E+003
6058084;13847;3.922659E+003
6059084;13848;3.921137E+003
6060114;13849;3.919813E+003
6061105;13850;3.918802E+003
6062093;13851;3.917986E+003
6063093;13852;3.917529E+003
6064089;13853;3.917424E+003
6065088;13854;3.917444E+003
6066087;13855;3.917670E+003
6067087;13856;3.918144E+003
6068084;13857;3.918906E+003
6069084;13858;3.919948E+003
6070163;13859;3.921215E+003
6071088;13860;3.922628E+003
6072089;13861;3.924126E+003
6073086;13862;3.926021E+003
6074086;13863;3.927979E+003
6075092;13864;3.930092E+003
6076086;13865;3.932365E+003
6077092;13866;3.934694E+003
6078092;13867;3.937326E+003
6079089;13868;3.939951E+003
6080089;13869;3.942792E+003
6081172;13870;3.945689E+003
6082085;13871;3.948708E+003
6083086;13872;3.951877E+003
6084091;13873;3.955126E+003
6085092;13874;3.958404E+003
6086092;13875;3.961762E+003
6087092;13876;3.965227E+003
6088089;13877;3.968784E+003
6089089;13878;3.972450E+003
6090086;13879;3.976168E+003
6091086;13880;3.979826E+003
6092117;13881;3.983530E+003
6093308;13882;3.990953E+003
6094085;13883;3.990953E+003
6095086;13884;3.994686E+003
6096085;13885;3.998330E+003
6097085;13886;4.002078E+003
6098089;13887;4.005696E+003
6099088;13888;4.009196E+003
6100093;13889;4.012675E+003
6101092;13890;4.016215E+003
6102089;13891;4.019676E+003
6103088;13892;4.023104E+003
6104109;13893;4.026476E+003
6105101;13894;4.029784E+003
6106091;13895;4.033050E+003
6107091;13896;4.036248E+003
6108087;13897;4.039447E+003
6109087;13898;4.042606E+003
6110092;13899;4.045704E+003
6111091;13900;4.048778E+003
6112088;13901;4.051850E+003
6113087;13902;4.054820E+003
6114092;13903;4.057806E+003
6115160;13904;4.060838E+003
6116104;13905;4.063769E+003
6117091;13906;4.066724E+003
6118092;13907;4.069581E+003
6119088;13908;4.072412E+003
6120087;13909;4.075167E+003
6121092;13910;4.077995E+003
6122092;13911;4.080719E+003
6123088;13912;4.083442E+003
6124088;13913;4.086080E+003
6125092;13914;4.088705E+003
6126086;13915;4.091378E+003
6127145;13916;4.093981E+003
6128092;13917;4.096557E+003
6129092;13918;4.099035E+003
6130088;13919;4.101554E+003
6131088;13920;4.104100E+003
6132084;13921;4.106659E+003
6133085;13922;4.109174E+003
6134091;13923;4.111610E+003
6135091;13924;4.114095E+003
6136091;13925;4.116628E+003
6137091;13926;4.119161E+003
6138139;13927;4.121631E+003
6139090;13928;4.124167E+003
6140091;13929;4.126624E+003
6141088;13930;4.129017E+003
6142088;13931;4.131533E+003
6143085;13932;4.133939E+003
6144085;13933;4.136378E+003
6145090;13934;4.138732E+003
6146085;13935;4.141073E+003
6147091;13936;4.143335E+003
6148091;13937;4.145577E+003
6149123;13938;4.147804E+003
6150086;13939;4.149960E+003
6151086;13940;4.152160E+003
6152092;13941;4.154325E+003
6153092;13942;4.156515E+003
6154089;13943;4.158593E+003
6155089;13944;4.160673E+003
6156089;13945;4.162718E+003
6157089;13946;4.164772E+003
6158087;13947;4.166831E+003
6159087;13948;4.168789E+003
6160084;13949;4.170761E+003
6161111;13950;4.172671E+003
6162086;13951;4.174485E+003
6163086;13952;4.176409E+003
6164090;13953;4.178258E+003
6165089;13954;4.180104E+003
6166089;13955;4.181937E+003
6167088;13956;4.183715E+003
6168084;13957;4.185458E+003
6169092;13958;4.187175E+003
6170089;13959;4.188880E+003
6171088;13960;4.190486E+003
6172180;13961;4.192164E+003
6173088;13962;4.193799E+003
6174089;13963;4.195458E+003
6175084;13964;4.196967E+003
6176087;13965;4.198546E+003
6177092;13966;4.200099E+003
6178091;13967;4.201727E+003
6179087;13968;4.203276E+003
6180087;13969;4.204854E+003
6181092;13970;4.206394E+003
6182092;13971;4.207889E+003
6183180;13972;4.209366E+003
6184089;13973;4.210843E+003
6185088;13974;4.212300E+003
6186087;13975;4.213593E+003
6187087;13976;4.215013E+003
6188092;13977;4.216271E+003
6189092;13978;4.217460E+003
6190088;13979;4.218718E+003
6191088;13980;4.219790E+003
6192093;13981;4.220856E+003
6193092;13982;4.221956E+003
6194106;13983;4.222931E+003
6195084;13984;4.223804E+003
6196087;13985;4.224667E+003
6197092;13986;4.225468E+003
6198093;13987;4.226149E+003
6199090;13988;4.226875E+003
6200090;13989;4.227573E+003
6201086;13990;4.228145E+003
6202087;13991;4.228639E+003
6203092;13992;4.229117E+003
6204093;13993;4.229468E+003
6205105;13994;4.229732E+003
6206088;13995;4.229903E+003
6207088;13996;4.230013E+003
6208085;13997;4.230039E+003
6209087;13998;4.229922E+003
6210092;13999;4.229796E+003
6211084;14000;4.229521E+003
6212090;14001;4.229164E+003
6213090;14002;4.228596E+003
6214088;14003;4.227830E+003
6215088;14004;4.227004E+003
6216114;14005;4.226133E+003
6217102;14006;4.225036E+003
6218090;14007;4.223748E+003
6219091;14008;4.222322E+003
6220088;14009;4.220843E+003
6221088;14010;4.219102E+003
6222086;14011;4.217315E+003
6223086;14012;4.215287E+003
6224092;14013;4.213211E+003
6225092;14014;4.210875E+003
6226091;14015;4.208373E+003
6227092;14016;4.205802E+003
6228102;14017;4.203073E+003
6229089;14018;4.200297E+003
6230088;14019;4.197396E+003
6231084;14020;4.194441E+003
6232093;14021;4.191324E+003
6233089;14022;4.188111E+003
6234088;14023;4.184825E+003
6235084;14024;4.181498E+003
6236086;14025;4.178161E+003
6237091;14026;4.174646E+003
6238091;14027;4.171134E+003
6239106;14028;4.167631E+003
6240084;14029;4.164042E+003
6241084;14030;4.160329E+003
6242089;14031;4.156708E+003
6243089;14032;4.152988E+003
6244085;14033;4.149297E+003
6245084;14034;4.145583E+003
6246092;14035;4.141838E+003
6247092;14036;4.138023E+003
6248088;14037;4.134067E+003
6249088;14038;4.130150E+003
6250104;14039;4.126290E+003
6251091;14040;4.122423E+003
6252091;14041;4.118584E+003
6253087;14042;4.114794E+003
6254087;14043;4.110999E+003
6255092;14044;4.107149E+003
6256086;14045;4.103412E+003
6257091;14046;4.099736E+003
6258090;14047;4.096151E+003
6259087;14048;4.092541E+003
6260086;14049;4.088956E+003
6261103;14050;4.085493E+003
6262090;14051;4.082088E+003
6263090;14052;4.078771E+003
6264087;14053;4.075606E+003
6265088;14054;4.072537E+003
6266087;14055;4.069487E+003
6267088;14056;4.066523E+003
6268085;14057;4.063653E+003
6269085;14058;4.060929E+003
6270091;14059;4.058255E+003
6271091;14060;4.055721E+003
6272099;14061;4.053239E+003
6273087;14062;4.050881E+003
6274088;14063;4.048446E+003
6275085;14064;4.046207E+003
6276088;14065;4.044100E+003
6277085;14066;4.042116E+003
6278085;14067;4.040154E+003
6279091;14068;4.038319E+003
6280091;14069;4.036667E+003
6281088;14070;4.035058E+003
6282088;14071;4.033526E+003
6283102;14072;4.032157E+003
6284090;14073;4.030848E+003
6285091;14074;4.029656E+003
6286091;14075;4.028533E+003
6287091;14076;4.027522E+003
6288088;14077;4.026574E+003
6289088;14078;4.025644E+003
6290085;14079;4.024895E+003
6291085;14080;4.024164E+003
6292090;14081;4.023459E+003
6293091;14082;4.022825E+003
6294105;14083;4.022247E+003
6295092;14084;4.021834E+003
6296085;14085;4.021532E+003
6297090;14086;4.021288E+003
6298090;14087;4.021012E+003
6299086;14088;4.021023E+003
6300086;14089;4.021135E+003
6301090;14090;4.021250E+003
6302090;14091;4.021541E+003
6303086;14092;4.021828E+003
6304086;14093;4.022277E+003
6305101;14094;4.022890E+003
6306091;14095;4.023519E+003
6307091;14096;4.024382E+003
6308087;14097;4.025153E+003
6309087;14098;4.026122E+003
6310092;14099;4.027223E+003
6311092;14100;4.028376E+003
6312088;14101;4.029558E+003
6313087;14102;4.030940E+003
6314092;14103;4.032517E+003
6315092;14104;4.034158E+003
6316101;14105;4.035868E+003
6317172;14106;4.037638E+003
6318088;14107;4.039496E+003
6319086;14108;4.041520E+003
6320091;14109;4.043593E+003
6321091;14110;4.045782E+003
6322087;14111;4.048022E+003
6323087;14112;4.050395E+003
6324092;14113;4.052730E+003
6325092;14114;4.055213E+003
6326091;14115;4.057795E+003
6327099;14116;4.060493E+003
6328086;14117;4.063180E+003
6329087;14118;4.065941E+003
6330092;14119;4.068677E+003
6331092;14120;4.071499E+003
6332089;14121;4.074410E+003
6333090;14122;4.077356E+003
6334087;14123;4.080249E+003
6335087;14124;4.083300E+003
6336087;14125;4.086241E+003
6337088;14126;4.089319E+003
6338099;14127;4.092312E+003
6339087;14128;4.095317E+003
6340088;14129;4.098350E+003
6341085;14130;4.101337E+003
6342086;14131;4.104358E+003
6343091;14132;4.107376E+003
6344091;14133;4.110328E+003
6345088;14134;4.113262E+003
6346091;14135;4.116175E+003
6347088;14136;4.119117E+003
6348088;14137;4.122056E+003
6349106;14138;4.125006E+003
6350089;14139;4.127975E+003
6351089;14140;4.130900E+003
6352086;14141;4.133759E+003
6353086;14142;4.136470E+003
6354092;14143;4.139048E+003
6355092;14144;4.141536E+003
6356092;14145;4.143967E+003
6357092;14146;4.146390E+003
6358089;14147;4.148752E+003
6359114;14148;4.151138E+003
6360101;14149;4.153388E+003
6361088;14150;4.155570E+003
6362088;14151;4.157710E+003
6363093;14152;4.159717E+003
6364092;14153;4.161601E+003
6365088;14154;4.163496E+003
6366091;14155;4.165188E+003
6367087;14156;4.166818E+003
6368087;14157;4.168430E+003
6369121;14158;4.169984E+003
6370086;14159;4.171420E+003
6371085;14160;4.172950E+003
6372090;14161;4.174337E+003
6373090;14162;4.175621E+003
6374086;14163;4.177022E+003
6375086;14164;4.178351E+003
6376085;14165;4.179587E+003
6377085;14166;4.180735E+003
6378089;14167;4.181986E+003
6379089;14168;4.183117E+003
6380110;14169;4.184204E+003
6381102;14170;4.185340E+003
6382090;14171;4.186500E+003
6383090;14172;4.187589E+003
6384086;14173;4.188648E+003
6385085;14174;4.189754E+003
6386084;14175;4.190836E+003
6387093;14176;4.191926E+003
6388089;14177;4.192920E+003
6389088;14178;4.193964E+003
6390085;14179;4.194974E+003
6391084;14180;4.196010E+003
6392130;14181;4.197025E+003
6393086;14182;4.198021E+003
6394086;14183;4.198901E+003
6395091;14184;4.199865E+003
6396086;14185;4.200781E+003
6397091;14186;4.201671E+003
6398092;14187;4.202609E+003
6399089;14188;4.203517E+003
6400089;14189;4.204460E+003
6401086;14190;4.205336E+003
6402086;14191;4.206178E+003
6403122;14192;4.207022E+003
6404090;14193;4.207931E+003
6405091;14194;4.208750E+003
6406091;14195;4.209635E+003
6407091;14196;4.210490E+003
6408088;14197;4.211411E+003
6409088;14198;4.212241E+003
6410085;14199;4.213029E+003
6411085;14200;4.213837E+003
6412090;14201;4.214705E+003
6413091;14202;4.215410E+003
6414107;14203;4.216183E+003
6415088;14204;4.216958E+003
6416091;14205;4.217623E+003
6417087;14206;4.218307E+003
6418084;14207;4.218897E+003
6419085;14208;4.219464E+003
6420092;14209;4.220043E+003
6421089;14210;4.220536E+003
6422090;14211;4.221011E+003
6423087;14212;4.221453E+003
6424087;14213;4.221964E+003
6425111;14214;4.222297E+003
