Timestamp;w_time;w_yaw
9460090;16473;4.134133E+003
9461087;16474;4.134092E+003
9462088;16475;4.134056E+003
9463121;16476;4.134027E+003
9464086;16477;4.134082E+003
9465086;16478;4.134179E+003
9466092;16479;4.134204E+003
9467092;16480;4.134171E+003
9468089;16481;4.134181E+003
9469089;16482;4.134270E+003
9470089;16483;4.134304E+003
9471090;16484;4.134307E+003
9472087;16485;4.134313E+003
9473087;16486;4.134271E+003
9474093;16487;4.134241E+003
9475102;16488;4.134241E+003
9476085;16489;4.134226E+003
9477090;16490;4.134208E+003
9478089;16491;4.134230E+003
9479085;16492;4.134185E+003
9480087;16493;4.134187E+003
9481092;16494;4.134232E+003
9482091;16495;4.134199E+003
9483087;16496;4.134201E+003
9484087;16497;4.134210E+003
9485102;16498;4.134158E+003
9486090;16499;4.134165E+003
9487090;16500;4.134151E+003
9488086;16501;4.134214E+003
9489085;16502;4.134277E+003
9490084;16503;4.134363E+003
9491093;16504;4.134368E+003
9492089;16505;4.134292E+003
9493088;16506;4.134219E+003
9494089;16507;4.134175E+003
9495085;16508;4.134169E+003
9496107;16509;4.134162E+003
9497086;16510;4.134159E+003
9498086;16511;4.134124E+003
9499091;16512;4.134141E+003
9500084;16513;4.134102E+003
9501089;16514;4.134192E+003
9502089;16515;4.134211E+003
9503085;16516;4.134220E+003
9504085;16517;4.134258E+003
9505089;16518;4.134272E+003
9506089;16519;4.134212E+003
9507101;16520;4.134118E+003
9508088;16521;4.134071E+003
9509088;16522;4.134115E+003
9510087;16523;4.134193E+003
9511087;16524;4.134213E+003
9512092;16525;4.134294E+003
9513093;16526;4.134335E+003
9514089;16527;4.134269E+003
9515090;16528;4.134229E+003
9516086;16529;4.134139E+003
9517087;16530;4.134095E+003
9518100;16531;4.134115E+003
9519089;16532;4.134167E+003
9520092;16533;4.134144E+003
9521089;16534;4.134117E+003
9522089;16535;4.134177E+003
9523086;16536;4.134190E+003
9524087;16537;4.134221E+003
9525092;16538;4.134190E+003
9526084;16539;4.134208E+003
9527089;16540;4.134241E+003
9528090;16541;4.134237E+003
9529105;16542;4.134324E+003
9530087;16543;4.134342E+003
9531088;16544;4.134315E+003
9532085;16545;4.134386E+003
9533085;16546;4.134396E+003
9534091;16547;4.134366E+003
9535092;16548;4.134352E+003
9536089;16549;4.134317E+003
9537089;16550;4.134350E+003
9538086;16551;4.134317E+003
9539086;16552;4.134272E+003
9540105;16553;4.134224E+003
9541087;16554;4.134262E+003
9542087;16555;4.134264E+003
9543091;16556;4.134283E+003
9544090;16557;4.134331E+003
9545086;16558;4.134313E+003
9546086;16559;4.134397E+003
9547091;16560;4.134423E+003
9548090;16561;4.134401E+003
9549086;16562;4.134404E+003
9550089;16563;4.134359E+003
9551099;16564;4.134358E+003
9552087;16565;4.134357E+003
9553087;16566;4.134417E+003
9554092;16567;4.134395E+003
9555092;16568;4.134331E+003
9556088;16569;4.134387E+003
9557087;16570;4.134381E+003
9558093;16571;4.134385E+003
9559092;16572;4.134320E+003
9560091;16573;4.134284E+003
9561091;16574;4.134279E+003
9562101;16575;4.134251E+003
9563089;16576;4.134285E+003
9564088;16577;4.134323E+003
9565085;16578;4.134291E+003
9566084;16579;4.134256E+003
9567089;16580;4.134283E+003
9568089;16581;4.134308E+003
9569085;16582;4.134223E+003
9570087;16583;4.134224E+003
9571092;16584;4.134202E+003
9572092;16585;4.134260E+003
9573100;16586;4.134258E+003
9574087;16587;4.134253E+003
9575087;16588;4.134219E+003
9576092;16589;4.134275E+003
9577092;16590;4.134319E+003
9578089;16591;4.134350E+003
9579089;16592;4.134296E+003
9580088;16593;4.134244E+003
9581089;16594;4.134198E+003
9582086;16595;4.134142E+003
9583086;16596;4.134096E+003
9584104;16597;4.134065E+003
9585092;16598;4.134102E+003
9586093;16599;4.134039E+003
9587089;16600;4.134078E+003
9588089;16601;4.134059E+003
9589086;16602;4.134038E+003
9590090;16603;4.134076E+003
9591087;16604;4.134146E+003
9592087;16605;4.134133E+003
9593093;16606;4.134171E+003
9594084;16607;4.134100E+003
9595103;16608;4.134033E+003
9596092;16609;4.134058E+003
9597084;16610;4.134063E+003
9598090;16611;4.134076E+003
9599091;16612;4.134098E+003
9600090;16613;4.134173E+003
9601091;16614;4.134140E+003
9602088;16615;4.134167E+003
9603088;16616;4.134125E+003
9604085;16617;4.134161E+003
9605085;16618;4.134170E+003
9606091;16619;4.134173E+003
9607102;16620;4.134216E+003
9608089;16621;4.134161E+003
9609088;16622;4.134144E+003
9610087;16623;4.134097E+003
9611086;16624;4.134161E+003
9612091;16625;4.134140E+003
9613091;16626;4.134152E+003
9614087;16627;4.134218E+003
9615087;16628;4.134234E+003
9616092;16629;4.134145E+003
9617091;16630;4.134170E+003
9618106;16631;4.134197E+003
9619085;16632;4.134287E+003
9620088;16633;4.134286E+003
9621093;16634;4.134357E+003
9622093;16635;4.134345E+003
9623089;16636;4.134354E+003
9624088;16637;4.134359E+003
9625084;16638;4.134321E+003
9626084;16639;4.134287E+003
9627089;16640;4.134252E+003
9628088;16641;4.134286E+003
9629102;16642;4.134223E+003
9630087;16643;4.134190E+003
9631092;16644;4.134146E+003
9632092;16645;4.134150E+003
9633088;16646;4.134219E+003
9634088;16647;4.134328E+003
9635093;16648;4.134324E+003
9636092;16649;4.134315E+003
9637088;16650;4.134373E+003
9638088;16651;4.134310E+003
9639084;16652;4.134281E+003
9640102;16653;4.134172E+003
9641093;16654;4.134070E+003
9642089;16655;4.134109E+003
9643089;16656;4.134107E+003
9644086;16657;4.134082E+003
9645086;16658;4.134068E+003
9646092;16659;4.134082E+003
9647093;16660;4.134037E+003
9648089;16661;4.134070E+003
9649090;16662;4.134084E+003
9650089;16663;4.134109E+003
9651104;16664;4.134050E+003
9652087;16665;4.133951E+003
9653093;16666;4.133975E+003
9654085;16667;4.133946E+003
9655090;16668;4.134018E+003
9656090;16669;4.134061E+003
9657087;16670;4.134126E+003
9658088;16671;4.134143E+003
9659084;16672;4.134112E+003
9660087;16673;4.134091E+003
9661084;16674;4.134041E+003
9662100;16675;4.134017E+003
9663092;16676;4.134075E+003
9664089;16677;4.134087E+003
9665089;16678;4.134082E+003
9666086;16679;4.134117E+003
9667086;16680;4.134154E+003
9668092;16681;4.134181E+003
9669092;16682;4.134133E+003
9670092;16683;4.134164E+003
9671093;16684;4.134161E+003
9672089;16685;4.134150E+003
9673105;16686;4.134110E+003
9674087;16687;4.134121E+003
9675091;16688;4.134104E+003
9676091;16689;4.134111E+003
9677087;16690;4.134108E+003
9678087;16691;4.134110E+003
9679092;16692;4.134159E+003
9680086;16693;4.134120E+003
9681090;16694;4.134076E+003
9682090;16695;4.134089E+003
9683086;16696;4.134063E+003
9684104;16697;4.133982E+003
9685087;16698;4.133916E+003
9686092;16699;4.133881E+003
9687092;16700;4.133920E+003
9688088;16701;4.133952E+003
9689088;16702;4.134040E+003
9690086;16703;4.133979E+003
9691086;16704;4.134046E+003
9692091;16705;4.133965E+003
9693091;16706;4.133948E+003
9694087;16707;4.133984E+003
9695102;16708;4.134005E+003
9696085;16709;4.134035E+003
9697085;16710;4.134123E+003
9698090;16711;4.134101E+003
9699089;16712;4.134126E+003
9700088;16713;4.134157E+003
9701088;16714;4.134192E+003
9702084;16715;4.134208E+003
9703093;16716;4.134229E+003
9704089;16717;4.134215E+003
9705088;16718;4.134205E+003
9706105;16719;4.134076E+003
9707088;16720;4.134115E+003
9708093;16721;4.134162E+003
9709084;16722;4.134174E+003
9710084;16723;4.134092E+003
9711084;16724;4.134107E+003
9712090;16725;4.134120E+003
9713090;16726;4.134149E+003
9714087;16727;4.134127E+003
9715087;16728;4.134139E+003
9716117;16729;4.134094E+003
9717102;16730;4.134021E+003
9718086;16731;4.134070E+003
9719091;16732;4.134039E+003
9720086;16733;4.134082E+003
9721092;16734;4.134144E+003
9722092;16735;4.134090E+003
9723089;16736;4.134154E+003
9724089;16737;4.134187E+003
9725086;16738;4.134132E+003
9726087;16739;4.134119E+003
9727117;16740;4.134080E+003
9728107;16741;4.134166E+003
9729090;16742;4.134146E+003
9730090;16743;4.134064E+003
9731090;16744;4.134033E+003
9732087;16745;4.134034E+003
9733087;16746;4.133996E+003
9734084;16747;4.134048E+003
9735084;16748;4.134054E+003
9736089;16749;4.134125E+003
9737090;16750;4.134132E+003
9738111;16751;4.134188E+003
9739100;16752;4.134149E+003
9740085;16753;4.134131E+003
9741089;16754;4.134152E+003
9742089;16755;4.134196E+003
9743085;16756;4.134151E+003
9744085;16757;4.134149E+003
9745090;16758;4.134155E+003
9746089;16759;4.134144E+003
9747085;16760;4.134233E+003
9748085;16761;4.134237E+003
9749114;16762;4.134216E+003
9750107;16763;4.134154E+003
9751089;16764;4.134102E+003
9752085;16765;4.134136E+003
9753085;16766;4.134228E+003
9754089;16767;4.134179E+003
9755089;16768;4.134224E+003
9756085;16769;4.134224E+003
9757084;16770;4.134255E+003
9758090;16771;4.134226E+003
9759089;16772;4.134212E+003
9760242;16773;4.134185E+003
9761105;16774;4.134173E+003
9762092;16775;4.134178E+003
9763092;16776;4.134198E+003
9764089;16777;4.134277E+003
9765088;16778;4.134314E+003
9766085;16779;4.134398E+003
9767093;16780;4.134404E+003
9768089;16781;4.134437E+003
9769088;16782;4.134501E+003
9770087;16783;4.134463E+003
9771087;16784;4.134421E+003
9772108;16785;4.134419E+003
9773087;16786;4.134379E+003
9774088;16787;4.134417E+003
9775085;16788;4.134376E+003
9776085;16789;4.134413E+003
9777091;16790;4.134417E+003
9778091;16791;4.134490E+003
9779088;16792;4.134481E+003
9780091;16793;4.134492E+003
9781088;16794;4.134542E+003
9782089;16795;4.134569E+003
9783148;16796;4.134563E+003
9784086;16797;4.134565E+003
9785092;16798;4.134563E+003
9786092;16799;4.134547E+003
9787089;16800;4.134480E+003
9788090;16801;4.134543E+003
9789086;16802;4.134604E+003
9790090;16803;4.134607E+003
9791087;16804;4.134643E+003
9792087;16805;4.134629E+003
9793084;16806;4.134579E+003
9794084;16807;4.134468E+003
9795106;16808;4.134434E+003
9796113;16809;4.134344E+003
9797085;16810;4.134271E+003
9798086;16811;4.134202E+003
9799091;16812;4.134291E+003
9800086;16813;4.134290E+003
9801091;16814;4.134333E+003
9802092;16815;4.134340E+003
9803089;16816;4.134380E+003
9804089;16817;4.134363E+003
9805084;16818;4.134299E+003
9806147;16819;4.134329E+003
9807085;16820;4.134327E+003
9808084;16821;4.134312E+003
9809089;16822;4.134368E+003
9810091;16823;4.134428E+003
9811088;16824;4.134425E+003
9812087;16825;4.134476E+003
9813092;16826;4.134516E+003
9814092;16827;4.134523E+003
9815088;16828;4.134475E+003
9816088;16829;4.134474E+003
9817099;16830;4.134489E+003
9818092;16831;4.134430E+003
9819092;16832;4.134508E+003
9820091;16833;4.134497E+003
9821091;16834;4.134544E+003
9822087;16835;4.134575E+003
9823087;16836;4.134488E+003
9824092;16837;4.134428E+003
9825092;16838;4.134358E+003
9826088;16839;4.134301E+003
9827087;16840;4.134237E+003
9828145;16841;4.134193E+003
9829092;16842;4.134211E+003
9830086;16843;4.134136E+003
9831091;16844;4.134112E+003
9832091;16845;4.134157E+003
9833087;16846;4.134131E+003
9834087;16847;4.134140E+003
9835092;16848;4.134168E+003
9836091;16849;4.134118E+003
9837087;16850;4.134082E+003
9838087;16851;4.134082E+003
9839092;16852;4.134125E+003
9840134;16853;4.134027E+003
9841086;16854;4.133978E+003
9842087;16855;4.133975E+003
9843084;16856;4.134050E+003
9844084;16857;4.134119E+003
9845090;16858;4.134086E+003
9846090;16859;4.134128E+003
9847087;16860;4.134170E+003
9848087;16861;4.134152E+003
9849084;16862;4.134178E+003
9850087;16863;4.134083E+003
9851119;16864;4.134060E+003
9852089;16865;4.134001E+003
9853090;16866;4.133971E+003
9854087;16867;4.133992E+003
9855087;16868;4.133990E+003
9856084;16869;4.134025E+003
9857084;16870;4.134035E+003
9858090;16871;4.134021E+003
9859090;16872;4.133910E+003
9860089;16873;4.133860E+003
9861089;16874;4.133780E+003
9862105;16875;4.133726E+003
9863084;16876;4.133769E+003
9864085;16877;4.133816E+003
9865091;16878;4.133888E+003
9866091;16879;4.133980E+003
9867088;16880;4.134000E+003
9868088;16881;4.134050E+003
9869085;16882;4.134088E+003
9870088;16883;4.134086E+003
9871091;16884;4.134050E+003
9872090;16885;4.134001E+003
9873106;16886;4.134019E+003
9874084;16887;4.134022E+003
9875084;16888;4.134076E+003
9876089;16889;4.134065E+003
9877089;16890;4.134171E+003
9878085;16891;4.134192E+003
9879085;16892;4.134230E+003
9880093;16893;4.134187E+003
9881092;16894;4.134274E+003
9882088;16895;4.134273E+003
9883088;16896;4.134221E+003
9884104;16897;4.134213E+003
9885091;16898;4.134270E+003
9886092;16899;4.134301E+003
9887088;16900;4.134304E+003
9888088;16901;4.134337E+003
9889093;16902;4.134264E+003
9890086;16903;4.134251E+003
9891091;16904;4.134229E+003
9892091;16905;4.134258E+003
9893087;16906;4.134294E+003
9894087;16907;4.134340E+003
9895107;16908;4.134382E+003
9896086;16909;4.134359E+003
9897086;16910;4.134330E+003
9898091;16911;4.134345E+003
9899085;16912;4.134261E+003
9900093;16913;4.134297E+003
9901093;16914;4.134318E+003
9902089;16915;4.134311E+003
9903089;16916;4.134294E+003
9904085;16917;4.134321E+003
9905085;16918;4.134282E+003
9906103;16919;4.134249E+003
9907091;16920;4.134189E+003
9908092;16921;4.134222E+003
9909089;16922;4.134295E+003
9910092;16923;4.134348E+003
9911089;16924;4.134436E+003
9912089;16925;4.134388E+003
9913086;16926;4.134378E+003
9914087;16927;4.134353E+003
9915092;16928;4.134220E+003
9916092;16929;4.134144E+003
9917103;16930;4.134155E+003
9918092;16931;4.134174E+003
9919092;16932;4.134165E+003
9920092;16933;4.134104E+003
9921092;16934;4.134133E+003
9922089;16935;4.134142E+003
9923089;16936;4.134154E+003
9924086;16937;4.134139E+003
9925087;16938;4.134186E+003
9926084;16939;4.134265E+003
9927084;16940;4.134229E+003
9928099;16941;4.134297E+003
9929087;16942;4.134290E+003
9930090;16943;4.134176E+003
9931087;16944;4.134201E+003
9932087;16945;4.134232E+003
9933084;16946;4.134210E+003
9934085;16947;4.134183E+003
9935091;16948;4.134061E+003
9936089;16949;4.134031E+003
9937085;16950;4.134005E+003
9938093;16951;4.133958E+003
9939104;16952;4.133949E+003
9940086;16953;4.133995E+003
9941086;16954;4.134003E+003
9942091;16955;4.134071E+003
9943091;16956;4.134081E+003
9944087;16957;4.134034E+003
9945087;16958;4.134041E+003
9946092;16959;4.134055E+003
9947091;16960;4.134007E+003
9948087;16961;4.133886E+003
9949087;16962;4.133914E+003
9950103;16963;4.133911E+003
9951091;16964;4.133809E+003
9952091;16965;4.133761E+003
9953087;16966;4.133793E+003
9954087;16967;4.133841E+003
9955092;16968;4.133887E+003
9956091;16969;4.133826E+003
9957087;16970;4.133795E+003
9958087;16971;4.133771E+003
9959092;16972;4.133788E+003
9960086;16973;4.133727E+003
9961104;16974;4.133672E+003
9962091;16975;4.133646E+003
9963091;16976;4.133686E+003
9964088;16977;4.133786E+003
9965088;16978;4.133781E+003
9966085;16979;4.133775E+003
9967085;16980;4.133748E+003
9968089;16981;4.133634E+003
9969091;16982;4.133674E+003
9970085;16983;4.133676E+003
9971091;16984;4.133681E+003
9972102;16985;4.133744E+003
9973085;16986;4.133706E+003
9974091;16987;4.133641E+003
9975092;16988;4.133677E+003
9976089;16989;4.133754E+003
9977089;16990;4.133762E+003
9978086;16991;4.133737E+003
9979086;16992;4.133773E+003
9980086;16993;4.133706E+003
9981086;16994;4.133691E+003
9982092;16995;4.133647E+003
9983104;16996;4.133551E+003
9984092;16997;4.133508E+003
9985084;16998;4.133582E+003
9986090;16999;4.133538E+003
9987090;17000;4.133527E+003
9988086;17001;4.133507E+003
9989087;17002;4.133519E+003
9990087;17003;4.133561E+003
9991087;17004;4.133508E+003
9992093;17005;4.133481E+003
9993084;17006;4.133465E+003
9994103;17007;4.133497E+003
9995091;17008;4.133480E+003
9996092;17009;4.133518E+003
9997089;17010;4.133460E+003
9998090;17011;4.133497E+003
9999086;17012;4.133540E+003
10000090;17013;4.133567E+003
10001090;17014;4.133656E+003
10002085;17015;4.133741E+003
10003092;17016;4.133794E+003
10004089;17017;4.133750E+003
10005099;17018;4.133726E+003
10006090;17019;4.133714E+003
10007087;17020;4.133746E+003
10008086;17021;4.133785E+003
10009091;17022;4.133779E+003
10010085;17023;4.133836E+003
10011090;17024;4.133845E+003
10012089;17025;4.133860E+003
10013085;17026;4.133876E+003
10014085;17027;4.133851E+003
10015090;17028;4.133847E+003
10016107;17029;4.133855E+003
10017090;17030;4.133811E+003
10018086;17031;4.133785E+003
10019085;17032;4.133772E+003
10020084;17033;4.133775E+003
10021092;17034;4.133831E+003
10022089;17035;4.133781E+003
10023088;17036;4.133740E+003
10024085;17037;4.133719E+003
10025084;17038;4.133786E+003
10026089;17039;4.133810E+003
10027101;17040;4.133722E+003
10028092;17041;4.133709E+003
10029088;17042;4.133729E+003
10030091;17043;4.133754E+003
10031087;17044;4.133737E+003
10032087;17045;4.133729E+003
10033092;17046;4.133735E+003
10034091;17047;4.133707E+003
10035087;17048;4.133734E+003
10036087;17049;4.133752E+003
10037084;17050;4.133682E+003
10038105;17051;4.133707E+003
10039088;17052;4.133730E+003
10040087;17053;4.133730E+003
10041088;17054;4.133759E+003
10042084;17055;4.133824E+003
10043085;17056;4.133781E+003
10044090;17057;4.133759E+003
10045091;17058;4.133750E+003
10046088;17059;4.133753E+003
10047088;17060;4.133686E+003
10048085;17061;4.133671E+003
10049105;17062;4.133678E+003
10050091;17063;4.133639E+003
10051088;17064;4.133663E+003
10052088;17065;4.133721E+003
10053085;17066;4.133674E+003
10054085;17067;4.133686E+003
10055091;17068;4.133697E+003
10056092;17069;4.133609E+003
10057088;17070;4.133617E+003
10058089;17071;4.133645E+003
10059086;17072;4.133627E+003
10060100;17073;4.133555E+003
10061092;17074;4.133603E+003
10062089;17075;4.133582E+003
10063089;17076;4.133589E+003
10064086;17077;4.133576E+003
10065087;17078;4.133631E+003
10066092;17079;4.133588E+003
10067091;17080;4.133616E+003
10068087;17081;4.133643E+003
10069086;17082;4.133558E+003
10070086;17083;4.133581E+003
10071101;17084;4.133637E+003
10072092;17085;4.133677E+003
10073088;17086;4.133621E+003
10074088;17087;4.133595E+003
10075093;17088;4.133606E+003
10076092;17089;4.133651E+003
10077088;17090;4.133619E+003
10078088;17091;4.133621E+003
10079084;17092;4.133650E+003
10080087;17093;4.133663E+003
10081092;17094;4.133676E+003
10082101;17095;4.133622E+003
10083093;17096;4.133679E+003
10084089;17097;4.133723E+003
10085088;17098;4.133733E+003
10086085;17099;4.133665E+003
10087084;17100;4.133681E+003
10088089;17101;4.133699E+003
10089089;17102;4.133665E+003
10090088;17103;4.133657E+003
10091087;17104;4.133660E+003
10092092;17105;4.133705E+003
10093104;17106;4.133730E+003
10094087;17107;4.133771E+003
10095092;17108;4.133788E+003
10096091;17109;4.133866E+003
10097087;17110;4.133882E+003
10098087;17111;4.133895E+003
10099092;17112;4.133887E+003
10100110;17113;4.133906E+003
10101089;17114;4.133935E+003
10102090;17115;4.133899E+003
10103087;17116;4.133913E+003
10104100;17117;4.133927E+003
10105092;17118;4.133878E+003
10106089;17119;4.133835E+003
10107089;17120;4.133815E+003
10108086;17121;4.133840E+003
10109086;17122;4.133796E+003
10110086;17123;4.133824E+003
10111087;17124;4.133811E+003
10112092;17125;4.133850E+003
10113084;17126;4.133853E+003
10114090;17127;4.133820E+003
10115100;17128;4.133783E+003
10116092;17129;4.133769E+003
10117089;17130;4.133793E+003
10118090;17131;4.133836E+003
10119086;17132;4.133872E+003
10120090;17133;4.133801E+003
10121086;17134;4.133814E+003
10122087;17135;4.133739E+003
10123092;17136;4.133740E+003
10124093;17137;4.133747E+003
10125114;17138;4.133726E+003
10126105;17139;4.133730E+003
10127088;17140;4.133666E+003
10128084;17141;4.133760E+003
10129085;17142;4.133796E+003
10130084;17143;4.133786E+003
